73,F,248,En Couple,0,true,2441 LA 91
52,F,437,Célibataire,0,false,8932 FD 31
23,M,1354,En Couple,4,false,1949 AO 52
53,M,512,En Couple,2,false,5659 DX 84
35,M,457,En Couple,0,false,8037 AX 61
81,M,468,Célibataire,0,false,3736 SO 37
58,M,590,Célibataire,0,false,8135 GF 98
18,M,454,En Couple,2,false,8141 VR 46
76,M,898,Célibataire,0,false,9902 JM 29
25,F,162,En Couple,3,false,6203 GF 37
83,M,503,Célibataire,0,false,1588 LT 50
33,F,595,Célibataire,0,false,4760 BV 97
24,M,1231,En Couple,2,true,1272 HT 64
43,M,912,En Couple,2,false,2394 WT 38
28,F,485,En Couple,4,false,2506 ED 10
20,F,1335,Marié(e),4,true,1530 RJ 72
76,F,878,Célibataire,0,false,4697 KA 23
26,M,439,En Couple,2,false,5378 MI 26
39,M,510,Célibataire,0,false,8731 JE 42
40,F,495,En Couple,0,false,5294 OX 24
36,M,201,En Couple,2,false,9573 OV 91
32,F,588,En Couple,2,false,4030 TZ 41
25,M,194,Seule,3,false,3006 ZS 45
41,M,1040,En Couple,2,false,9522 TG 79
51,F,587,En Couple,0,false,1488 TR 21
39,F,1223,En Couple,4,false,3340 LK 94
77,F,510,Célibataire,0,false,6599 FC 23
58,M,1351,En Couple,1,false,2049 UF 84
73,F,511,En Couple,3,false,127 YW 15
23,M,564,En Couple,0,false,4152 JU 75
30,M,472,Célibataire,0,false,2217 TQ 86
48,M,532,Célibataire,0,false,7352 XG 44
81,M,818,En Couple,0,false,4086 WV 50
25,M,1253,En Couple,2,false,126 ZT 55
27,M,1298,En Couple,0,false,8250 QU 79
40,F,402,Célibataire,0,false,6708 II 73
25,F,807,Célibataire,0,false,8218 RR 81
25,M,409,En Couple,3,false,6523 RA 90
64,M,587,En Couple,3,false,1758 IQ 83
81,M,482,Célibataire,0,false,9697 WS 26
70,M,519,En Couple,2,false,5567 ZP 22
27,M,961,En Couple,0,true,5691 PY 72
34,M,527,En Couple,1,false,5977 JQ 73
40,M,579,En Couple,1,false,4812 UK 90
49,F,569,En Couple,4,false,6746 HL 21
82,Masculin,1241,Célibataire,0,false,7323 DG 88
83,F,1358,Célibataire,0,false,8752 LE 88
54,F,484,Célibataire,0,false,9985 NI 28
78,F,499,En Couple,1,false,2527 HI 63
72,M,818,Célibataire,0,false,9624 OM 62
39,M,489,Célibataire,0,false,5832 UP 41
81,M,440,En Couple,1,false,5453 FL 20
61,F,424,Célibataire,0,false,6083 PU 35
56,M,472,Célibataire,0,false,8317 PZ 36
45,M,1173,En Couple,4,true,101 ZW 21
54,M,495,Célibataire,0,false,8635 MC 76
19,M,743,En Couple,4,false,1530 OI 98
37,M,208,Seule,2,false,9704 AA 59
28,M,497,En Couple,0,false,6972 KU 46
32,M,573,Célibataire,0,false,937 UZ 36
46,M,237,En Couple,1,true,6217 OT 51
25,F,155,Célibataire,0,false,981 BR 73
35,M,541,En Couple,3,false,2480 SF 94
55,M,188,En Couple,0,true,5956 XF 11
81,F,580,En Couple,2,true,5108 PG 74
36,M,576,En Couple,2,false,3280 JT 62
33,F,471,En Couple,1,false,1543 FI 85
38,M,531,En Couple,2,false,1895 PY 46
26,F,481,En Couple,4,true,8416 ZK 73
24,M,432,En Couple,0,false,5990 BK 87
49,F,1204,Célibataire,0,false,2037 DU 24
45,M,584,Célibataire,0,false,1263 HT 74
61,M,180,Célibataire,0,false,3601 ZR 97
24,F,487,En Couple,4,true,6804 EG 29
29,M,777,En Couple,1,false,2222 SX 53
45,F,512,Célibataire,0,false,2345 AB 88
30,M,177,En Couple,2,false,7292 OI 33
67,M,751,Célibataire,0,false,6373 NA 49
50,M,594,Célibataire,0,false,2520 IP 46
25,M,430,En Couple,1,false,9361 XY 89
26,M,584,En Couple,3,false,197 ME 61
35,M,548,En Couple,2,true,3462 ZC 63
55,F,594,En Couple,?,true,6518 UH 19
20,F,151,En Couple,2,true,2915 LX 70
20,M,414,Célibataire,0,false,6033 RW 41
75,F,584,En Couple,2,false,613 HG 60
21,F,858,En Couple,1,true,4861 XF 87
79,M,1135,En Couple,1,false,5949 JN 22
67,Féminin,550,En Couple,1,false,52 BJ 52
47,F,467,Célibataire,0,false,5325 CG 90
50,F,511,Marié(e),2,false,7905 BY 11
43,M,1236,Célibataire,0,false,6730 RA 61
64,F,1116,En Couple,1,true,275 DY 30
20,M,484,En Couple,3,false,235 JW 42
19,F,436,Célibataire,0,false,8024 YX 53
84,M,705,En Couple,2,false,7688 VS 22
66,M,893,En Couple,0,true,594 GE 45
64,M,158,En Couple,1,false,8299 MO 50
24,M,525,En Couple,2,false,7381 WD 22
47,M,451,En Couple,2,true,2626 TA 54
31,F,476,Célibataire,0,false,5958 TF 13
41,F,423,En Couple,0,true,2874 JW 68
36,M,1307,Célibataire,0,false,365 JU 82
72,F,528,Célibataire,0,false,3893 PD 19
22,F,525,Célibataire,0,false,2515 EH 92
28,F,909,En Couple,0,false,3236 MK 73
68,M,424,En Couple,1,false,900 ZW 36
71,M,1027,En Couple,2,true,1854 FN 42
65,F,1282,Célibataire,0,false,6766 JE 57
26,F,488,Célibataire,0,false,6183 LT 73
40,F,591,En Couple,1,false,7664 EN 31
43,F,474,En Couple,2,true,7481 WG 91
49,M,427,En Couple,4,false,8171 FF 81
55,F,578,En Couple,4,true,1742 AN 66
54,F,437,En Couple,3,false,2644 NV 73
57,M,204,Célibataire,0,false,4002 TN 96
56,M,214,Célibataire,0,false,1087 IE 43
52,M,165,En Couple,0,false,2629 NH 37
22,M,407,Célibataire,0,false,5317 FG 49
24,M,715,Célibataire,0,false,3895 FG 12
69,F,1012,En Couple,3,false,670 IQ 63
56,M,448,En Couple,2,false,6362 ER 47
18,M,1210,Célibataire,0,false,6055 ZD 79
82,F,507,En Couple,1,false,867 ZV 23
25,F,817,En Couple,2,false,8429 AB 92
32,M,1381,En Couple,1,true,7017 UK 44
57,M,504,En Couple,2,false,2736 QN 12
22,F,505,En Couple,4,false,7396 MN 16
25,F,464,En Couple,1,false,2257 IY 35
41,F,500,Seule,2,false,9950 JY 56
27,F,172,Célibataire,0,false,4355 MR 15
47,F,1171,Célibataire,0,false,5077 IX 74
44,M,-1,En Couple,3,false,3597 ZG 76
69,F,474,En Couple,4,false,6662 YQ 15
58,M,416,Célibataire,0,false,9077 NL 74
31,M,161,En Couple,2,true,4515 NV 40
21,M, ,En Couple,2,false,4198 JM 23
28,M,850,En Couple,1,false,9406 NF 34
42,M,430,En Couple,1,false,4235 XO 26
34,Féminin,150,En Couple,0,true,9371 JM 47
21,F,577,En Couple,3,true,1265 TM 11
21,M,462,Célibataire,0,false,8881 BC 65
35,M,214,Seule,3,false,2120 PX 45
51,M,1359,Célibataire,0,false,6633 BD 91
26,M,454,En Couple,4,false,3394 SX 49
27,F,1363,Célibataire,0,false,3181 NS 30
57,M,945,En Couple,3,false,5378 AL 20
36,M,782,Célibataire,0,false,2394 KE 90
61,F,182,En Couple,2,false,2782 YL 48
55,F,1174,Célibataire,0,false,9246 UV 31
45,M,557,En Couple,1,false,365 OM 35
62,M,753,Célibataire,0,false,666 RX 58
58,M,400,Célibataire,0,false,1177 HA 55
36,F,586,En Couple,3,false,464 WF 27
48,M,957,En Couple,4,false,1406 HC 76
72,M,438,Seule,3,false,1621 SP 98
52,M,576,Seule,2,false,2552 UA 56
49,M,994,En Couple,4,false,2688 WC 25
26,F,591,En Couple,2,false,857 FJ 26
72,F,588,En Couple,4,false,7929 DF 27
38,M,?,En Couple,3,true,7200 CX 92
51,M,1076,En Couple,0,false,1290 RH 23
21,F,221,Célibataire,0,false,2050 OT 18
76,F,244,En Couple,4,false,9025 RC 76
35,M,1332,Célibataire,0,false,8404 CC 48
19,M,768,En Couple,4,true,779 HX 32
82,F,547,En Couple,2,false,7646 NA 70
23,M,414,En Couple,0,false,9354 VS 42
80,M,155,Célibataire,0,false,4569 CN 79
54,M,469,En Couple,4,false,7520 JM 69
39,M,579,En Couple,3,false,3105 AH 92
20,M,1062,Célibataire,0,false,4001 DJ 32
81,M,595,En Couple,2,false,7892 LX 26
70,M,528,En Couple,0,false,8212 ZN 15
50,M,500,Seule,2,false,1393 WB 94
73,F,191,En Couple,1,false,6050 NO 77
27,F,479,En Couple,2,true,9946 AL 98
35,F,243,En Couple,4,false,6501 DI 71
29,F,1346,Seule,1,false,6801 ZU 84
67,M,166,En Couple,2,false,6202 XY 73
52,F,471,En Couple,3,false,9534 WG 79
61,M,593,En Couple,2,false,8287 KT 27
21,M,1361,En Couple,4,true,4070 ST 87
31,M,466,En Couple,2,true,9045 KP 22
58,M,231,En Couple,4,false,4197 XL 16
44,M,709,Célibataire,0,false,1134 KO 14
49,M,248,En Couple,4,false,9813 UM 19
56,M,562,Célibataire,0,false,1167 PZ 84
68,F,1174,En Couple,4,false,6324 TG 24
44,F,1183,Célibataire,0,false,1935 ZJ 22
42,M,524,En Couple,2,false,8578 CM 81
21,F,212,En Couple,3,true,8022 LA 18
39,M,249,Célibataire,0,false,5999 FU 81
32,F,158,En Couple,2,false,734 HC 47
23,M,579,En Couple,1,false,3585 JT 11
24,M,599,En Couple,0,false,8565 CH 72
77,M,1308,Célibataire,0,false,1484 YN 28
57,M,425,En Couple,0,false,5065 ZB 76
74,M,523,En Couple,2,false,3335 PQ 68
36,M,483,Célibataire,0,false,4522 SP 62
18,M,194,En Couple,0,true,589 MP 76
48,M,1386,En Couple,2,false,6410 LQ 65
56,M,244,En Couple,2,false,6889 ZY 21
32,M,223,En Couple,2,false,8640 IM 73
40,F,855,En Couple,0,false,8248 HY 14
30,M,703,En Couple,0,false,9312 CQ 49
36,Masculin,221,En Couple,0,false,3674 ZD 23
34,M,220,Célibataire,0,false,7092 ZO 45
53,M,460,En Couple,1,true,8881 QV 91
18,M,538,En Couple,1,false,6550 GT 30
22,M,237,En Couple,3,false,3265 LY 63
49,M,458,Célibataire,0,false,9507 BM 55
83,M,493,En Couple,2,false,9182 PS 80
27,M,508,Célibataire,0,false,8409 QB 46
52,F,230,Célibataire,0,false,8208 HO 12
49,F,556,Célibataire,0,false,7128 CD 86
46,M,935,Célibataire,0,false,7841 LQ 82
77,M,532,En Couple,2,false,7509 ZR 12
30,F,155,En Couple,3,false,5421 ZS 87
25,M,226,En Couple,2,false,8066 WE 51
56,M,464,En Couple,1,false,8720 FW 45
44,M,869,En Couple,2,false,2551 CF 71
30,M,936,Célibataire,0,false,1995 AQ 68
57,M,834,Célibataire,0,false,5724 OX 76
29,M,575,En Couple,2,false,7824 HP 69
23,F,512,En Couple,1,true,9947 AS 87
31,M,1309,En Couple,1,false,2625 QO 96
51,M,511,Célibataire,0,false,3650 CI 50
51,F,518,En Couple,2,false,516 AQ 17
20,M,589,En Couple,0,false,143 EF 97
26,Femme,442,En Couple,0,false,2801 SU 74
43,M,447,Célibataire,0,false,5921 OE 89
22,M,462,Célibataire,0,false,1041 LD 48
42,F,1143,En Couple,2,false,5901 LE 88
81,M,411,Célibataire,0,false,8577 WT 47
25,F,215,En Couple,2,false,3399 JW 82
28,M,1024,En Couple,4,false,4492 NM 64
21,M,569,Célibataire,0,false,7540 AK 73
51,F,581,Célibataire,0,false,3332 RW 85
29,M,461,Célibataire,0,false,8558 GA 58
34,F,542,En Couple,1,false,7002 ZU 82
23,M,817,En Couple,0,false,3135 HW 66
82,M,425,En Couple,2,true,1585 CM 96
53,F,192,En Couple,1,false,372 FS 51
20,F,421,En Couple,0,false,9646 QE 82
37,F,818,En Couple,1,false,7115 EN 32
57,F,1110,En Couple,3,false,5626 ID 49
69,M,499,En Couple,1,false,3509 TY 87
83,M,1067,Célibataire,0,false,1902 MQ 82
-1,M,890,En Couple,0,false,5892 DI 69
38,M,1320,En Couple,2,true,7797 GP 54
41,F,533,Célibataire,0,false,1629 PB 52
43,M,409,En Couple,0,false,6429 BN 60
35,F,464,Célibataire,0,false,4263 GG 14
80,M,502,Célibataire,0,false,7766 CY 53
29,M,797,Seule,3,false,9114 HS 15
41,M,941,En Couple,1,false,6624 LS 11
22,F,466,En Couple,2,false,5505 FO 61
28,M,878,Célibataire,0,false,1329 SN 47
49,F,408,Célibataire,0,false,8103 JO 86
29,M,443,Seule,2,false,413 MV 68
78,F,585,En Couple,1,false,2605 EP 58
84,M,574,En Couple,4,false,43 HV 33
34,M,898,En Couple,4,false,6194 UY 49
42,M,561,Célibataire,0,false,8006 QI 44
32,M,1396,En Couple,0,false,7401 HF 48
77,F,1282,En Couple,0,false,9209 IX 15
61,M,951,En Couple,0,true,4438 LP 58
54,M,1137,Célibataire,0,false,9185 KG 49
56,M,950,En Couple,4,true,9200 RJ 40
31,F,246,En Couple,3,false,7919 WP 84
42,Masculin,1068,Célibataire,0,false,4576 ZZ 54
77,F,1239,Célibataire,0,false,3987 MC 84
22,M,456,Célibataire,0,false,6336 UT 68
55,M,231,En Couple,3,false,2401 JT 57
73,Homme,1154,Célibataire,0,false,9677 AO 73
34,M,1177,En Couple,4,false,527 CN 85
57,M,160,Célibataire,0,false,9589 ZO 36
47,M,1164,En Couple,2,true,9140 NH 98
37,M,213,En Couple,1,false,7993 YF 77
58,F,518,En Couple,0,false,267 BQ 39
20,M,161,En Couple,1,false,8716 QY 81
63,F,417,En Couple,0,true,1645 EU 58
37,F,1040,Célibataire,0,false,9809 FD 56
33,M,844,Célibataire,0,false,7338 HL 47
58,F,491,Célibataire,0,false,8512 AD 30
65,M,574,En Couple,1,false,9296 CN 13
37,M,219,En Couple,4,true,8785 KE 70
44,F,589,En Couple,0,false,2738 NU 24
18,M,1169,En Couple,2,false,430 RZ 91
42,M,868,En Couple,2,false,5602 WV 79
46,M,202,En Couple,1,true,4805 YE 60
44,F,898,En Couple,4,false,2214 VZ 32
49,F,589,En Couple,3,true,9380 OU 98
51,M,1242,Célibataire,0,false,4358 ZS 32
41,F,504,En Couple,1,false,8139 BR 90
25,M,1230,En Couple,3,false,347 GA 43
31,M,919,En Couple,0,false,157 CA 39
59,M,160,Seule,1,false,3938 OU 88
22,M,786,En Couple,2,false,94 JL 62
26,Masculin,407,En Couple, ,false,2295 WC 22
37,M,893,En Couple,3,false,4021 MR 45
80,F,765,En Couple,1,true,714 IL 60
54,F,1374,En Couple,1,false,4379 ZU 70
20,F,546,Seul,0,false,5756 SE 57
19,M,430,Célibataire,0,false,746 QX 20
23,F,552,En Couple,0,true,18 OK 98
24,F,173,En Couple,0,false,3599 FV 75
19,M,726,En Couple,1,true,113 MO 92
25,M,222,En Couple,3,false,3064 PR 61
32,M,208,Seule,3,false,2191 ZT 67
50,M,449,En Couple,3,false,4086 NV 33
57,M,201,Célibataire,0,false,5352 FQ 72
41,M,1174,Célibataire,0,false,7836 RR 39
54,M,903,Célibataire,0,false,2054 NG 38
29,M,1254,En Couple,1,true,3565 XR 25
26,M,404,En Couple,3,false,248 RJ 81
24,M,552,En Couple,4,false,9169 XU 18
41,M,586,Célibataire,0,false,107 QC 59
33,F,533,Célibataire,0,false,6672 OV 73
23,M,1358,En Couple,1,false,6243 WY 50
47,M,439,En Couple,3,false,1269 TO 58
22,M,787,En Couple,0,false,3043 NX 82
32,M,1015,En Couple,1,false,1820 RD 80
28,M,559,En Couple,2,false,6448 HE 58
46,M,168,En Couple,0,false,5619 DG 61
66,M,457,En Couple,1,false,8289 DF 98
73,F,1126,En Couple,0,false,5436 KW 57
44,F,501,Célibataire,0,false,8017 IN 41
64,M,715,Célibataire,0,false,4553 HQ 25
65,M,417,En Couple,3,false,7275 PP 88
53,M,503,En Couple,0,false,7950 FN 67
72,M,1099,Célibataire,0,false,5501 PD 73
58,F,978,Célibataire,0,false,8579 FN 37
46,M,164,En Couple,0,false,3141 QJ 34
18,M,450,Célibataire,0,false,6671 PM 41
26,M,583,En Couple,4,false,8774 OK 59
54,M,964,En Couple,3,true,5245 FT 92
64,F,411,En Couple,0,false,1172 GZ 66
18,M,1263,En Couple,0,false,7978 HP 55
22,M,213,Seule,1,false,8867 DC 35
39,M,1188,En Couple,0,true,3764 DD 41
21,F,1383,En Couple,3,false,1387 MY 89
56,M,405,En Couple,1,true,8764 OO 81
28,F,1140,En Couple,0,false,3222 KF 78
48,M,936,Célibataire,0,false,7141 FE 50
53,F,533,Célibataire,0,false,6096 IW 34
36,M,588,En Couple,1,false,2050 MK 38
41,F,811,En Couple,3,false,7414 SX 34
27,M,746,Célibataire,0,false,7723 YH 22
19,M,414,En Couple,0,false,1783 ZD 40
68,M,225,Célibataire,0,false,424 VC 58
33,M,598,En Couple,2,true,5861 WR 64
42,M,735,En Couple,2,false,5156 TT 28
21,M,586,En Couple,2,true,3604 YE 77
48,F,897,En Couple,3,false,410 BK 36
56,M,465,En Couple,2,false,5674 RB 95
66,M,179,Célibataire,0,false,2715 KQ 60
39,M,454,En Couple,0,false,9229 OW 77
84,M,557,En Couple,2,false,8774 PE 66
48,M,160,Célibataire,0,false,2711 QA 62
55,F,438,Célibataire,0,false,3774 PE 24
21,M,175,En Couple,0,false,4693 KC 26
58,F,521,En Couple,1,false,1911 CJ 93
34,F,446,En Couple,0,true,1091 UR 92
32,M,807,En Couple,4,false,6073 EE 42
63,M,1273,Célibataire,0,false,1905 MY 86
81,M,1203,En Couple,1,false,3867 MU 73
49,M,736,En Couple,4,false,9889 JH 56
38,F,216,En Couple,3,false,1016 OS 15
35,F,904,Célibataire,0,false,2166 DQ 91
25,F,549,En Couple,1,false,3501 ZY 95
79,M,567,Célibataire,0,false,5493 AY 52
43,M,458,En Couple,1,false,9512 OB 65
27,M,545,En Couple,2,false,2567 FY 63
62,M,831,Célibataire,0,false,2250 QS 12
25,M,522,Célibataire,0,false,3429 IX 11
37,F,166,En Couple,0,true,3142 XZ 98
76,M,984,En Couple,4,false,9834 IV 89
64,F,421,En Couple,2,false,623 ED 16
33,F,1015,Célibataire,0,false,5204 UI 77
66,M,1372,Célibataire,0,false,3997 MH 49
63,M,425,Célibataire,0,false,2867 RB 55
70,M,1046,En Couple,3,false,4936 CH 20
24,M,537,En Couple,1,false,4200 WZ 48
48,M,523,En Couple,3,false,411 VK 11
49,M,458,En Couple,1,false,5783 AM 56
25,M,452,Célibataire,?,false,2930 MO 52
26,M,180,Célibataire,0,false,6085 YS 63
46,F,453,En Couple,4,true,3483 JU 97
25,M,1274,Seule,2,false,7369 DA 23
26,Masculin,1251,En Couple,3,false,1033 BG 89
27,M,1093,Célibataire,0,false,6766 FH 81
64,M,1379,Célibataire,0,false,2636 NR 43
49,M,544,Célibataire,0,false,6927 GY 44
52,F,718,En Couple,3,false,9145 MZ 30
21,M,752,Seule,3,false,3562 YD 80
71,M,1315,En Couple,0,false,7863 AB 75
78,F,524,Seule,3,false,2349 ET 35
64,M,228,En Couple,2,false,1055 BF 86
77,M,444,En Couple,0,false,8748 XA 68
28,F,431,En Couple,1,false,9436 HY 44
34,M,496,En Couple,1,false,5880 KC 87
27,M,463,En Couple,2,true,2777 YZ 74
33,M,414,En Couple,0,false,9480 NR 15
80,F,566,Célibataire,0,false,4917 ZU 93
26,M,167,Seule,2,false,4292 ZS 29
18,M,1165,En Couple,4,false,497 OS 62
32,M,550,En Couple,2,false,6020 UL 28
67,F,1301,En Couple,3,false,2991 LJ 89
33,M,426,Célibataire,0,false,1813 UM 42
22,M,931,Célibataire,0,false,8741 UE 91
23,F,408,En Couple,1,false,2051 FP 53
45,M,249,En Couple,3,false,4984 UN 81
71,M,478,En Couple,0,false,6816 KY 96
25,M,154,Seule,2,false,4017 JX 87
83,M,233,En Couple,3,true,7467 KI 88
21,F,719,En Couple,0,false,5499 EC 29
84,F,523,En Couple,2,false,2681 AN 57
51,M,415,Célibataire,0,false,3538 JK 39
33,M,514,En Couple,1,false,3568 VQ 44
34,M,529,En Couple,4,true,9236 WV 64
66,F,578,En Couple,4,false,6 PV 10
27,F,568,En Couple,2,false,8003 EW 85
22,F,511,Seule,3,false,166 HU 17
19,M,545,En Couple,0,false,4657 GI 52
42,M,413,Célibataire,0,false,1578 JA 76
24,M,737,En Couple,4,false,9987 GC 39
39,Masculin,198,Célibataire,0,false,9329 MI 23
29,M,1368,Seule,1,false,5134 TM 79
33,Masculin,191,En Couple,1,false,58 DZ 32
46,M,518,En Couple,3,false,237 JQ 15
46,M,410,Célibataire,0,false,3991 GC 96
58,M,242,En Couple,2,false,6440 JN 67
35,F,1031,Célibataire,0,false,2427 RV 84
54,M,436,En Couple,0,false,6461 PE 75
18,M,1372,En Couple,2,false,4460 QA 73
47,F,518,En Couple,0,false,202 KH 65
57,M,739,En Couple,4,false,1201 VG 64
19,M, ,En Couple,1,false,9552 JQ 22
31,M,1094,Célibataire,0,false,3139 AY 34
31,M,581,Célibataire,0,false,3314 MO 73
43,M,951,En Couple,2,false,4528 BK 75
46,M,892,En Couple,2,false,4323 YT 82
72,M,732,En Couple,1,false,7347 SJ 39
82,F,403,Célibataire,0,false,8267 MG 66
22,M,768,En Couple,2,false,6301 DV 83
33,F,158,En Couple,3,false,8274 TC 66
43,M,238,En Couple,4,false,8959 NT 80
63,M,159,En Couple,0,false,7859 PD 50
72,M,463,Célibataire,0,false,8205 ZS 92
22,M,192,Célibataire,0,false,682 NF 76
52,M,164,Célibataire,0,false,7196 UB 71
62,F,875,En Couple,2,false,2262 UH 64
53,M,560,N/D,2,false,4083 ZH 64
31,M,226,Célibataire,0,false,5463 DA 50
22,M,868,Célibataire,0,false,3085 JC 78
28,M,551,En Couple,0,false,3600 EG 18
20,M,238,Célibataire,0,false,3765 ST 13
19,M,1013,Célibataire,0,false,1237 XW 24
39,F,566,En Couple,3,true,217 HD 61
19,F,862,En Couple,1,false,1374 AE 15
21,M,953,En Couple,0,false,5160 LZ 40
43,M,1258,En Couple,4,false,98 RI 87
32,F,554,En Couple,2,true,7555 RV 68
56,M,1338,En Couple,4,false,7708 KO 33
23,M,598,Célibataire,0,false,5342 LH 96
29,M,499,En Couple,4,false,5737 PE 48
59,M,167,Célibataire,0,false,1696 EU 68
25,M,441,En Couple,0,false,5576 MX 40
50,M,553,En Couple,1,false,2910 XF 77
79,M,500,En Couple,1,false,3448 MO 19
18,F,1034,En Couple,0,true,1571 MT 77
41,F,567,En Couple,3,false,3628 GH 98
50,F,498,Seule,1,false,6155 GK 78
20,M,552,En Couple,0,false,8938 JX 29
42,M,170,Célibataire,0,false,4803 DH 97
27,F,1227,En Couple,2,false,8151 WB 21
30,F,1397,Célibataire,0,false,3867 RO 29
28,M,241,En Couple,3,true,2188 NJ 83
52,M,150,Célibataire,0,false,7827 NR 32
55,M,452,Célibataire,0,false,2740 VP 57
77,M,582,En Couple,2,false,1360 IF 26
65,M,419,Célibataire,0,false,523 VU 14
49,M,243,En Couple,4,false,6232 GO 74
73,M,859,Célibataire,0,false,2896 AL 47
36,M,244,En Couple,1,false,8609 ML 76
31,M,240,En Couple,2,false,9763 TT 39
77,M,530,En Couple,4,false,2902 QC 20
25,M,506,Célibataire,0,false,1479 GU 56
72,M,552,En Couple,2,true,2321 NL 31
34,M,174,Célibataire,0,false,1472 YC 33
62,M,499,Célibataire,0,false,9521 KX 15
26,M,583,Célibataire,0,false,1206 LV 62
53,F,219,En Couple,4,false,4870 JS 23
38,M,440,Célibataire,0,false,7680 DS 78
61,M,191,En Couple,0,false,6271 FS 73
69,F,880,En Couple,0,false,9385 OB 39
84,M,437,En Couple,2,false,4946 AJ 55
62,F,1112,En Couple,3,false,6686 NV 17
56,M,223,Célibataire,0,false,8852 EQ 79
43,F,1121,En Couple,3,true,3710 ZQ 87
37,M,556,Seule,1,false,76 YE 23
76,M,424,En Couple,0,false,2216 SN 53
63,M,525,En Couple,2,true,5156 NO 90
83,M,1248,En Couple,3,false,8832 WK 24
22,M,165,Célibataire,?,false,2023 TR 20
?,M,485,Célibataire,0,false,2169 QP 59
56,F,456,En Couple,2,true,1348 AS 65
25,F,168,En Couple,2,false,5435 LX 44
21,F,168,Célibataire,0,false,4473 BA 35
48,M,213,En Couple,0,false,3886 OA 96
75,M,225,Célibataire,0,false,6216 LH 27
52,M,445,En Couple,2,true,3917 PZ 74
49,M,214,En Couple,2,false,3269 CA 33
18,F,969,Célibataire,0,false,3060 ZM 55
21,F,429,En Couple,2,false,8085 NJ 29
 ,Homme,838,Célibataire,0,false,2002 ZN 19
18,M,423,En Couple,0,true,5439 XC 45
25,M,535,En Couple,2,true,439 RH 14
56,F,400,En Couple,0,false,3087 XZ 25
48,F,562,Célibataire,0,false,1046 CH 75
30,M,1260,En Couple,2,false,3150 DZ 71
82,F,242,Seule,2,false,8932 MC 81
18,M,465,Célibataire,0,false,1850 WL 86
41,F,1275,En Couple,2,false,7462 FK 42
54,M,1198,En Couple,4,false,6852 NJ 25
25,M,563,En Couple,0,false,8967 NL 34
70,M,209,Seule,3,false,8876 PD 85
20,M,595,Célibataire,0,false,559 IC 92
46,Femme,1021,En Couple,0,false,7239 TA 21
22,M,463,En Couple,0,false,4524 QC 78
45,F,198,En Couple,4,false,7129 LR 38
54,F,505,En Couple,2,false,5868 MA 62
21,M,574,En Couple,0,false,2475 AW 65
27,M,170,En Couple,2,false,7073 UI 21
27,M,763,En Couple,1,true,4629 YM 63
48,M,536,En Couple,2,true,9915 PO 22
37,M,535,En Couple,0,false,804 JS 52
29,M,234,En Couple,0,true,3153 WO 81
30,M,467,En Couple,1,false,2373 QW 79
29,F,992,En Couple,3,false,7192 CJ 15
45,M,504,Célibataire,0,false,743 OZ 33
24,M,1121,En Couple,3,false,7625 IS 34
29,F,551,En Couple,2,false,2621 HI 23
26,M,238,En Couple,0,true,9823 CC 79
55,M,1201,Seul,0,false,7001 UW 54
20,F,1089,En Couple,0,false,8262 EZ 41
33,M,788,En Couple,0,false,850 EH 16
27,M,1321,En Couple,1,false,7101 EQ 66
28,M,405,En Couple,1,false,5342 PB 47
41,M,535,En Couple,3,true,7156 PE 45
38,M,1269,En Couple,1,false,216 YM 50
41,M,457,En Couple,4,false,1918 TK 74
37,F,249,Célibataire,0,false,826 LN 46
70,M,159,En Couple,1,false,5888 AD 63
37,F,466,Célibataire,0,false,9188 AP 93
47,M,539,En Couple,0,false,959 FY 90
24,M,413,Seule,2,false,4467 WV 32
56,M,183,En Couple,4,false,3254 MU 73
31,F,841,Célibataire,0,false,5850 MZ 22
36,M,439,En Couple,3,false,9389 UU 62
25,F,190,En Couple,2,true,908 AZ 60
21,M,953,En Couple,3,false,6210 JO 71
37,M,403,En Couple,4,false,3679 KU 74
57,F,493,En Couple,1,false,5332 HG 11
70,M,441,En Couple,3,true,6826 CV 41
38,F,1332,Célibataire,0,false,3842 BA 96
36,M,828,En Couple,0,false,1927 YX 12
19,M,414,Célibataire,0,false,9151 AN 85
80,F,562,Célibataire,0,false,9761 IG 53
21,M,214,En Couple,0,false,8593 NQ 95
43,M,775,En Couple,4,false,7799 UU 33
57,M,?,En Couple,3,false,3837 YK 38
63,F,1239,En Couple,3,false,8087 FE 47
71,M,452,Célibataire,0,false,8156 YX 85
43,F,469,En Couple,1,false,7139 YD 82
27,M,1141,En Couple,2,false,6025 TB 71
21,M,585,Célibataire,0,false,942 RM 35
32,F,434,En Couple,4,false,3136 QT 15
29,F,430,Célibataire,0,false,2080 HW 29
25,F,440,Célibataire,0,false,9440 EN 63
58,M,204,En Couple,1,false,9597 UF 21
18,M,598,Célibataire,0,false,8666 OB 69
42,F,495,En Couple,0,false,2866 LK 15
21,M,165,En Couple,4,true,6703 MU 72
20,M,224,Célibataire,0,false,7496 SM 20
42,M,557,En Couple,0,false,4772 CU 92
45,M,509,En Couple,2,false,4382 MX 20
74,M,200,En Couple,2,false,9329 YC 12
46,M,181,En Couple,0,false,8370 VF 69
53,M,169,En Couple,3,true,6573 VE 71
83,M,465,En Couple,2,false,1832 NA 94
21,F,1267,En Couple,1,false,6532 QI 22
